SP	FB	KP	KI	KD	PWM
0,000000	361,160000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,620000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,300000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,760000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,260000	3,340000	19,030000	0,000000	1381,000000
0,000000	359,920000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,100000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,440000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,880000	3,340000	19,030000	0,000000	1381,000000
0,000000	359,740000	3,340000	19,030000	0,000000	1381,000000
0,000000	359,840000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,540000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,420000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,240000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,620000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,000000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,900000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,300000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,780000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,580000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,600000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,080000	3,340000	19,030000	0,000000	1381,000000
0,000000	360,960000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,300000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,300000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,300000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,440000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,220000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,940000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,860000	3,340000	19,030000	0,000000	1381,000000
0,000000	361,760000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,060000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,020000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,020000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,060000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,200000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,620000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,800000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,100000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,280000	3,340000	19,030000	0,000000	1381,000000
0,000000	363,060000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,860000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,840000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,660000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,900000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,960000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,740000	3,340000	19,030000	0,000000	1381,000000
0,000000	362,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	362,380000	3,340000	19,030000	0,000000	1322,000000
0,000000	359,720000	3,340000	19,030000	0,000000	1322,000000
0,000000	356,940000	3,340000	19,030000	0,000000	1322,000000
0,000000	352,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	348,960000	3,340000	19,030000	0,000000	1322,000000
0,000000	345,080000	3,340000	19,030000	0,000000	1322,000000
0,000000	339,640000	3,340000	19,030000	0,000000	1322,000000
0,000000	339,640000	3,340000	19,030000	0,000000	1322,000000
0,000000	336,740000	3,340000	19,030000	0,000000	1322,000000
0,000000	333,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	329,020000	3,340000	19,030000	0,000000	1322,000000
0,000000	326,980000	3,340000	19,030000	0,000000	1322,000000
0,000000	324,640000	3,340000	19,030000	0,000000	1322,000000
0,000000	321,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	319,320000	3,340000	19,030000	0,000000	1322,000000
0,000000	317,500000	3,340000	19,030000	0,000000	1322,000000
0,000000	315,980000	3,340000	19,030000	0,000000	1322,000000
0,000000	312,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	311,540000	3,340000	19,030000	0,000000	1322,000000
0,000000	309,720000	3,340000	19,030000	0,000000	1322,000000
0,000000	308,240000	3,340000	19,030000	0,000000	1322,000000
0,000000	306,780000	3,340000	19,030000	0,000000	1322,000000
0,000000	306,120000	3,340000	19,030000	0,000000	1322,000000
0,000000	304,840000	3,340000	19,030000	0,000000	1322,000000
0,000000	303,520000	3,340000	19,030000	0,000000	1322,000000
0,000000	303,100000	3,340000	19,030000	0,000000	1322,000000
0,000000	302,480000	3,340000	19,030000	0,000000	1322,000000
0,000000	301,600000	3,340000	19,030000	0,000000	1322,000000
0,000000	301,000000	3,340000	19,030000	0,000000	1322,000000
0,000000	300,220000	3,340000	19,030000	0,000000	1322,000000
0,000000	299,660000	3,340000	19,030000	0,000000	1322,000000
0,000000	298,400000	3,340000	19,030000	0,000000	1322,000000
0,000000	298,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	297,940000	3,340000	19,030000	0,000000	1322,000000
0,000000	297,480000	3,340000	19,030000	0,000000	1322,000000
0,000000	297,160000	3,340000	19,030000	0,000000	1322,000000
0,000000	296,960000	3,340000	19,030000	0,000000	1322,000000
0,000000	296,580000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,320000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,320000	3,340000	19,030000	0,000000	1322,000000
0,000000	296,000000	3,340000	19,030000	0,000000	1322,000000
0,000000	296,140000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,620000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,180000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,140000	3,340000	19,030000	0,000000	1322,000000
0,000000	294,940000	3,340000	19,030000	0,000000	1322,000000
0,000000	294,500000	3,340000	19,030000	0,000000	1322,000000
0,000000	295,420000	3,340000	19,030000	0,000000	1322,000000
0,000000	294,860000	3,340000	19,030000	0,000000	1322,000000
0,000000	294,160000	3,340000	19,030000	0,000000	1322,000000
0,000000	294,180000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,880000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,880000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,500000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,220000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,040000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,160000	3,340000	19,030000	0,000000	1322,000000
0,000000	293,060000	3,340000	19,030000	0,000000	1322,000000
0,000000	292,920000	3,340000	19,030000	0,000000	1302,000000
0,000000	292,860000	3,340000	19,030000	0,000000	1302,000000
0,000000	292,200000	3,340000	19,030000	0,000000	1302,000000
0,000000	291,560000	3,340000	19,030000	0,000000	1302,000000
0,000000	290,860000	3,340000	19,030000	0,000000	1302,000000
0,000000	288,840000	3,340000	19,030000	0,000000	1302,000000
0,000000	288,740000	3,340000	19,030000	0,000000	1302,000000
0,000000	287,300000	3,340000	19,030000	0,000000	1302,000000
0,000000	286,400000	3,340000	19,030000	0,000000	1302,000000
0,000000	285,020000	3,340000	19,030000	0,000000	1302,000000
0,000000	283,460000	3,340000	19,030000	0,000000	1302,000000
0,000000	283,460000	3,340000	19,030000	0,000000	1302,000000
0,000000	283,040000	3,340000	19,030000	0,000000	1302,000000
0,000000	282,020000	3,340000	19,030000	0,000000	1302,000000
0,000000	281,280000	3,340000	19,030000	0,000000	1302,000000
0,000000	279,980000	3,340000	19,030000	0,000000	1302,000000
0,000000	279,240000	3,340000	19,030000	0,000000	1302,000000
0,000000	278,940000	3,340000	19,030000	0,000000	1302,000000
0,000000	278,060000	3,340000	19,030000	0,000000	1302,000000
0,000000	277,140000	3,340000	19,030000	0,000000	1302,000000
0,000000	276,600000	3,340000	19,030000	0,000000	1302,000000
0,000000	276,160000	3,340000	19,030000	0,000000	1302,000000
0,000000	275,500000	3,340000	19,030000	0,000000	1302,000000
0,000000	274,580000	3,340000	19,030000	0,000000	1302,000000
0,000000	274,540000	3,340000	19,030000	0,000000	1302,000000
0,000000	274,160000	3,340000	19,030000	0,000000	1302,000000
0,000000	274,040000	3,340000	19,030000	0,000000	1302,000000
0,000000	273,260000	3,340000	19,030000	0,000000	1302,000000
0,000000	273,080000	3,340000	19,030000	0,000000	1302,000000
0,000000	272,880000	3,340000	19,030000	0,000000	1302,000000
0,000000	272,680000	3,340000	19,030000	0,000000	1302,000000
0,000000	271,880000	3,340000	19,030000	0,000000	1302,000000
0,000000	271,980000	3,340000	19,030000	0,000000	1302,000000
0,000000	271,940000	3,340000	19,030000	0,000000	1302,000000
0,000000	271,620000	3,340000	19,030000	0,000000	1302,000000
0,000000	271,020000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,440000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,560000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,200000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,440000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,140000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,120000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,780000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,780000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,720000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,580000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,480000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,120000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,060000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,080000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,900000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,180000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,280000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,980000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,280000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,040000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,280000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,040000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,760000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,120000	3,340000	19,030000	0,000000	1302,000000
0,000000	270,880000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,040000	3,340000	19,030000	0,000000	1305,000000
0,000000	270,820000	3,340000	19,030000	0,000000	1305,000000
0,000000	270,380000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,100000	3,340000	19,030000	0,000000	1305,000000
0,000000	270,900000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,600000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,440000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,580000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,040000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,120000	3,340000	19,030000	0,000000	1305,000000
0,000000	271,960000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,180000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,480000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,220000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,660000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,660000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,200000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,140000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,100000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,300000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,840000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,560000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,540000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,700000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,560000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,840000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,860000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,060000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,140000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,120000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,660000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,060000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,860000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,180000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,260000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,040000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,260000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,840000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,560000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,280000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,880000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,700000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,100000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,860000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,020000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,020000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,200000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,020000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,140000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,220000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,920000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,520000	3,340000	19,030000	0,000000	1305,000000
0,000000	275,160000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,740000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,240000	3,340000	19,030000	0,000000	1305,000000
0,000000	274,260000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,800000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,720000	3,340000	19,030000	0,000000	1305,000000
0,000000	272,880000	3,340000	19,030000	0,000000	1305,000000
0,000000	273,360000	3,340000	19,030000	0,000000	1315,000000
0,000000	273,020000	3,340000	19,030000	0,000000	1315,000000
0,000000	273,340000	3,340000	19,030000	0,000000	1315,000000
0,000000	273,420000	3,340000	19,030000	0,000000	1315,000000
0,000000	273,880000	3,340000	19,030000	0,000000	1315,000000
0,000000	274,320000	3,340000	19,030000	0,000000	1315,000000
0,000000	275,440000	3,340000	19,030000	0,000000	1315,000000
0,000000	275,740000	3,340000	19,030000	0,000000	1315,000000
0,000000	276,560000	3,340000	19,030000	0,000000	1315,000000
0,000000	276,880000	3,340000	19,030000	0,000000	1315,000000
0,000000	277,660000	3,340000	19,030000	0,000000	1315,000000
0,000000	278,120000	3,340000	19,030000	0,000000	1315,000000
0,000000	278,580000	3,340000	19,030000	0,000000	1315,000000
0,000000	278,980000	3,340000	19,030000	0,000000	1315,000000
0,000000	279,820000	3,340000	19,030000	0,000000	1315,000000
0,000000	280,220000	3,340000	19,030000	0,000000	1315,000000
0,000000	280,560000	3,340000	19,030000	0,000000	1315,000000
0,000000	280,960000	3,340000	19,030000	0,000000	1315,000000
0,000000	280,960000	3,340000	19,030000	0,000000	1315,000000
0,000000	281,720000	3,340000	19,030000	0,000000	1315,000000
0,000000	281,800000	3,340000	19,030000	0,000000	1315,000000
0,000000	282,580000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,020000	3,340000	19,030000	0,000000	1315,000000
0,000000	282,780000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,900000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,640000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,100000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,080000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,980000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,120000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,700000	3,340000	19,030000	0,000000	1315,000000
0,000000	283,980000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,180000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,320000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,320000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,060000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,240000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,180000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,380000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,580000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,040000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,100000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,240000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,540000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,480000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,040000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,240000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,580000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,780000	3,340000	19,030000	0,000000	1315,000000
0,000000	284,780000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,080000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,040000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,280000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,460000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,300000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,900000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,720000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,400000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,640000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,480000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,660000	3,340000	19,030000	0,000000	1315,000000
0,000000	285,580000	3,340000	19,030000	0,000000	1358,000000
0,000000	286,160000	3,340000	19,030000	0,000000	1358,000000
0,000000	287,760000	3,340000	19,030000	0,000000	1358,000000
0,000000	289,780000	3,340000	19,030000	0,000000	1358,000000
0,000000	291,960000	3,340000	19,030000	0,000000	1358,000000
0,000000	295,400000	3,340000	19,030000	0,000000	1358,000000
0,000000	297,080000	3,340000	19,030000	0,000000	1358,000000
0,000000	299,420000	3,340000	19,030000	0,000000	1358,000000
0,000000	301,940000	3,340000	19,030000	0,000000	1358,000000
0,000000	304,000000	3,340000	19,030000	0,000000	1358,000000
0,000000	306,160000	3,340000	19,030000	0,000000	1358,000000
0,000000	308,020000	3,340000	19,030000	0,000000	1358,000000
0,000000	310,220000	3,340000	19,030000	0,000000	1358,000000
0,000000	311,800000	3,340000	19,030000	0,000000	1358,000000
0,000000	313,540000	3,340000	19,030000	0,000000	1358,000000
0,000000	314,920000	3,340000	19,030000	0,000000	1358,000000
0,000000	317,340000	3,340000	19,030000	0,000000	1358,000000
0,000000	318,580000	3,340000	19,030000	0,000000	1358,000000
0,000000	319,820000	3,340000	19,030000	0,000000	1358,000000
0,000000	321,020000	3,340000	19,030000	0,000000	1358,000000
0,000000	321,020000	3,340000	19,030000	0,000000	1358,000000
0,000000	322,640000	3,340000	19,030000	0,000000	1358,000000
0,000000	323,260000	3,340000	19,030000	0,000000	1358,000000
0,000000	324,900000	3,340000	19,030000	0,000000	1358,000000
0,000000	325,420000	3,340000	19,030000	0,000000	1358,000000
0,000000	326,640000	3,340000	19,030000	0,000000	1358,000000
0,000000	326,900000	3,340000	19,030000	0,000000	1358,000000
0,000000	327,920000	3,340000	19,030000	0,000000	1358,000000
0,000000	328,520000	3,340000	19,030000	0,000000	1358,000000
0,000000	328,880000	3,340000	19,030000	0,000000	1358,000000
0,000000	328,780000	3,340000	19,030000	0,000000	1358,000000
0,000000	329,940000	3,340000	19,030000	0,000000	1358,000000
0,000000	330,100000	3,340000	19,030000	0,000000	1358,000000
0,000000	330,480000	3,340000	19,030000	0,000000	1358,000000
0,000000	330,800000	3,340000	19,030000	0,000000	1358,000000
0,000000	331,040000	3,340000	19,030000	0,000000	1358,000000
0,000000	331,580000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,160000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,100000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,260000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,200000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,820000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,940000	3,340000	19,030000	0,000000	1358,000000
0,000000	333,200000	3,340000	19,030000	0,000000	1358,000000
0,000000	332,780000	3,340000	19,030000	0,000000	1358,000000
0,000000	333,220000	3,340000	19,030000	0,000000	1358,000000
0,000000	333,480000	3,340000	19,030000	0,000000	1358,000000
0,000000	333,800000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,420000	3,340000	19,030000	0,000000	1358,000000
0,000000	333,780000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,100000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,100000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,260000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,480000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,260000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,720000	3,340000	19,030000	0,000000	1358,000000
0,000000	334,760000	3,340000	19,030000	0,000000	1358,000000
0,000000	335,380000	3,340000	19,030000	0,000000	1358,000000
0,000000	335,300000	3,340000	19,030000	0,000000	1358,000000
0,000000	335,140000	3,340000	19,030000	0,000000	1358,000000
0,000000	335,060000	3,340000	19,030000	0,000000	1373,000000
0,000000	335,020000	3,340000	19,030000	0,000000	1373,000000
0,000000	335,740000	3,340000	19,030000	0,000000	1373,000000
0,000000	335,720000	3,340000	19,030000	0,000000	1373,000000
0,000000	337,100000	3,340000	19,030000	0,000000	1373,000000
0,000000	338,540000	3,340000	19,030000	0,000000	1373,000000
0,000000	338,900000	3,340000	19,030000	0,000000	1373,000000
0,000000	340,000000	3,340000	19,030000	0,000000	1373,000000
0,000000	341,400000	3,340000	19,030000	0,000000	1373,000000
0,000000	341,800000	3,340000	19,030000	0,000000	1373,000000
0,000000	342,640000	3,340000	19,030000	0,000000	1373,000000
0,000000	343,120000	3,340000	19,030000	0,000000	1373,000000
0,000000	344,620000	3,340000	19,030000	0,000000	1373,000000
0,000000	345,000000	3,340000	19,030000	0,000000	1373,000000
0,000000	345,800000	3,340000	19,030000	0,000000	1373,000000
0,000000	346,280000	3,340000	19,030000	0,000000	1373,000000
0,000000	347,100000	3,340000	19,030000	0,000000	1373,000000
0,000000	347,520000	3,340000	19,030000	0,000000	1373,000000
0,000000	347,780000	3,340000	19,030000	0,000000	1373,000000
0,000000	348,140000	3,340000	19,030000	0,000000	1373,000000
0,000000	348,980000	3,340000	19,030000	0,000000	1373,000000
0,000000	349,820000	3,340000	19,030000	0,000000	1373,000000
0,000000	349,820000	3,340000	19,030000	0,000000	1373,000000
0,000000	350,360000	3,340000	19,030000	0,000000	1373,000000
0,000000	350,520000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,200000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,140000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,360000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,560000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,840000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,940000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,240000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,880000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,400000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,040000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,900000	3,340000	19,030000	0,000000	1373,000000
0,000000	351,700000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,380000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,120000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,580000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,280000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,620000	3,340000	19,030000	0,000000	1373,000000
0,000000	352,920000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,380000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,220000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,400000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,060000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,000000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,300000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,460000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,060000	3,340000	19,030000	0,000000	1373,000000
0,000000	353,600000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,040000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,040000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,300000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,380000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,420000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,800000	3,340000	19,030000	0,000000	1373,000000
0,000000	355,100000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,980000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,600000	3,340000	19,030000	0,000000	1373,000000
0,000000	354,780000	3,340000	19,030000	0,000000	1304,000000
0,000000	354,200000	3,340000	19,030000	0,000000	1304,000000
0,000000	351,100000	3,340000	19,030000	0,000000	1304,000000
0,000000	348,940000	3,340000	19,030000	0,000000	1304,000000
0,000000	344,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	341,080000	3,340000	19,030000	0,000000	1304,000000
0,000000	338,100000	3,340000	19,030000	0,000000	1304,000000
0,000000	332,700000	3,340000	19,030000	0,000000	1304,000000
0,000000	328,760000	3,340000	19,030000	0,000000	1304,000000
0,000000	325,400000	3,340000	19,030000	0,000000	1304,000000
0,000000	322,680000	3,340000	19,030000	0,000000	1304,000000
0,000000	316,800000	3,340000	19,030000	0,000000	1304,000000
0,000000	314,040000	3,340000	19,030000	0,000000	1304,000000
0,000000	311,440000	3,340000	19,030000	0,000000	1304,000000
0,000000	309,280000	3,340000	19,030000	0,000000	1304,000000
0,000000	305,900000	3,340000	19,030000	0,000000	1304,000000
0,000000	302,200000	3,340000	19,030000	0,000000	1304,000000
0,000000	300,720000	3,340000	19,030000	0,000000	1304,000000
0,000000	298,660000	3,340000	19,030000	0,000000	1304,000000
0,000000	296,980000	3,340000	19,030000	0,000000	1304,000000
0,000000	294,700000	3,340000	19,030000	0,000000	1304,000000
0,000000	293,100000	3,340000	19,030000	0,000000	1304,000000
0,000000	293,100000	3,340000	19,030000	0,000000	1304,000000
0,000000	291,300000	3,340000	19,030000	0,000000	1304,000000
0,000000	290,480000	3,340000	19,030000	0,000000	1304,000000
0,000000	289,300000	3,340000	19,030000	0,000000	1304,000000
0,000000	287,040000	3,340000	19,030000	0,000000	1304,000000
0,000000	286,320000	3,340000	19,030000	0,000000	1304,000000
0,000000	286,040000	3,340000	19,030000	0,000000	1304,000000
0,000000	285,020000	3,340000	19,030000	0,000000	1304,000000
0,000000	283,880000	3,340000	19,030000	0,000000	1304,000000
0,000000	282,860000	3,340000	19,030000	0,000000	1304,000000
0,000000	282,560000	3,340000	19,030000	0,000000	1304,000000
0,000000	282,320000	3,340000	19,030000	0,000000	1304,000000
0,000000	281,960000	3,340000	19,030000	0,000000	1304,000000
0,000000	281,000000	3,340000	19,030000	0,000000	1304,000000
0,000000	280,220000	3,340000	19,030000	0,000000	1304,000000
0,000000	280,160000	3,340000	19,030000	0,000000	1304,000000
0,000000	279,520000	3,340000	19,030000	0,000000	1304,000000
0,000000	279,160000	3,340000	19,030000	0,000000	1304,000000
0,000000	279,140000	3,340000	19,030000	0,000000	1304,000000
0,000000	278,380000	3,340000	19,030000	0,000000	1304,000000
