SP	FB	KP	KI	KD	PWM
0,000000	299,260000	3,360000	19,250000	0,000000	1359,000000
0,000000	300,140000	3,360000	19,250000	0,000000	1359,000000
0,000000	301,760000	3,360000	19,250000	0,000000	1359,000000
0,000000	303,240000	3,360000	19,250000	0,000000	1359,000000
0,000000	304,800000	3,360000	19,250000	0,000000	1359,000000
0,000000	306,620000	3,360000	19,250000	0,000000	1359,000000
0,000000	308,240000	3,360000	19,250000	0,000000	1359,000000
0,000000	310,060000	3,360000	19,250000	0,000000	1359,000000
0,000000	310,060000	3,360000	19,250000	0,000000	1359,000000
0,000000	310,520000	3,360000	19,250000	0,000000	1359,000000
0,000000	312,660000	3,360000	19,250000	0,000000	1359,000000
0,000000	313,900000	3,360000	19,250000	0,000000	1359,000000
0,000000	314,540000	3,360000	19,250000	0,000000	1359,000000
0,000000	315,900000	3,360000	19,250000	0,000000	1359,000000
0,000000	316,560000	3,360000	19,250000	0,000000	1359,000000
0,000000	317,340000	3,360000	19,250000	0,000000	1359,000000
0,000000	317,700000	3,360000	19,250000	0,000000	1359,000000
0,000000	318,940000	3,360000	19,250000	0,000000	1359,000000
0,000000	319,540000	3,360000	19,250000	0,000000	1359,000000
0,000000	319,740000	3,360000	19,250000	0,000000	1359,000000
0,000000	320,120000	3,360000	19,250000	0,000000	1359,000000
0,000000	321,040000	3,360000	19,250000	0,000000	1359,000000
0,000000	321,280000	3,360000	19,250000	0,000000	1359,000000
0,000000	322,080000	3,360000	19,250000	0,000000	1359,000000
0,000000	323,300000	3,360000	19,250000	0,000000	1359,000000
0,000000	323,100000	3,360000	19,250000	0,000000	1359,000000
0,000000	323,760000	3,360000	19,250000	0,000000	1359,000000
0,000000	324,440000	3,360000	19,250000	0,000000	1359,000000
0,000000	324,940000	3,360000	19,250000	0,000000	1359,000000
0,000000	325,500000	3,360000	19,250000	0,000000	1359,000000
0,000000	325,400000	3,360000	19,250000	0,000000	1359,000000
0,000000	325,660000	3,360000	19,250000	0,000000	1359,000000
0,000000	326,160000	3,360000	19,250000	0,000000	1359,000000
0,000000	325,780000	3,360000	19,250000	0,000000	1359,000000
0,000000	326,480000	3,360000	19,250000	0,000000	1359,000000
0,000000	326,880000	3,360000	19,250000	0,000000	1359,000000
0,000000	327,240000	3,360000	19,250000	0,000000	1359,000000
0,000000	327,480000	3,360000	19,250000	0,000000	1359,000000
0,000000	327,480000	3,360000	19,250000	0,000000	1359,000000
0,000000	327,520000	3,360000	19,250000	0,000000	1359,000000
0,000000	328,400000	3,360000	19,250000	0,000000	1359,000000
0,000000	328,320000	3,360000	19,250000	0,000000	1359,000000
0,000000	329,060000	3,360000	19,250000	0,000000	1359,000000
0,000000	329,220000	3,360000	19,250000	0,000000	1359,000000
0,000000	329,140000	3,360000	19,250000	0,000000	1359,000000
0,000000	329,160000	3,360000	19,250000	0,000000	1359,000000
0,000000	329,520000	3,360000	19,250000	0,000000	1381,000000
0,000000	329,260000	3,360000	19,250000	0,000000	1381,000000
0,000000	330,460000	3,360000	19,250000	0,000000	1381,000000
0,000000	331,360000	3,360000	19,250000	0,000000	1381,000000
0,000000	333,640000	3,360000	19,250000	0,000000	1381,000000
0,000000	334,300000	3,360000	19,250000	0,000000	1381,000000
0,000000	335,620000	3,360000	19,250000	0,000000	1381,000000
0,000000	337,120000	3,360000	19,250000	0,000000	1381,000000
0,000000	338,980000	3,360000	19,250000	0,000000	1381,000000
0,000000	339,960000	3,360000	19,250000	0,000000	1381,000000
0,000000	341,740000	3,360000	19,250000	0,000000	1381,000000
0,000000	343,460000	3,360000	19,250000	0,000000	1381,000000
0,000000	344,280000	3,360000	19,250000	0,000000	1381,000000
0,000000	346,240000	3,360000	19,250000	0,000000	1381,000000
0,000000	347,060000	3,360000	19,250000	0,000000	1381,000000
0,000000	346,800000	3,360000	19,250000	0,000000	1381,000000
0,000000	347,980000	3,360000	19,250000	0,000000	1381,000000
0,000000	348,200000	3,360000	19,250000	0,000000	1381,000000
0,000000	348,260000	3,360000	19,250000	0,000000	1381,000000
0,000000	348,820000	3,360000	19,250000	0,000000	1381,000000
0,000000	348,860000	3,360000	19,250000	0,000000	1381,000000
0,000000	349,380000	3,360000	19,250000	0,000000	1381,000000
0,000000	350,160000	3,360000	19,250000	0,000000	1381,000000
0,000000	350,160000	3,360000	19,250000	0,000000	1381,000000
0,000000	350,760000	3,360000	19,250000	0,000000	1381,000000
0,000000	351,100000	3,360000	19,250000	0,000000	1381,000000
0,000000	351,040000	3,360000	19,250000	0,000000	1381,000000
0,000000	351,860000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,080000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,220000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,360000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,840000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,580000	3,360000	19,250000	0,000000	1381,000000
0,000000	352,660000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,220000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,160000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,480000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,160000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,320000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,720000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,380000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,760000	3,360000	19,250000	0,000000	1381,000000
0,000000	354,080000	3,360000	19,250000	0,000000	1381,000000
0,000000	354,380000	3,360000	19,250000	0,000000	1381,000000
0,000000	353,980000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,040000	3,360000	19,250000	0,000000	1381,000000
0,000000	354,860000	3,360000	19,250000	0,000000	1381,000000
0,000000	354,920000	3,360000	19,250000	0,000000	1381,000000
0,000000	354,740000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,500000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,480000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,120000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,460000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,600000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,600000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,460000	3,360000	19,250000	0,000000	1381,000000
0,000000	356,040000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,920000	3,360000	19,250000	0,000000	1381,000000
0,000000	356,020000	3,360000	19,250000	0,000000	1381,000000
0,000000	356,160000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,440000	3,360000	19,250000	0,000000	1381,000000
0,000000	355,660000	3,360000	19,250000	0,000000	1304,000000
0,000000	355,420000	3,360000	19,250000	0,000000	1304,000000
0,000000	353,560000	3,360000	19,250000	0,000000	1304,000000
0,000000	350,420000	3,360000	19,250000	0,000000	1304,000000
0,000000	346,700000	3,360000	19,250000	0,000000	1304,000000
0,000000	342,460000	3,360000	19,250000	0,000000	1304,000000
0,000000	339,160000	3,360000	19,250000	0,000000	1304,000000
0,000000	334,600000	3,360000	19,250000	0,000000	1304,000000
0,000000	330,760000	3,360000	19,250000	0,000000	1304,000000
0,000000	326,720000	3,360000	19,250000	0,000000	1304,000000
0,000000	322,880000	3,360000	19,250000	0,000000	1304,000000
0,000000	319,000000	3,360000	19,250000	0,000000	1304,000000
0,000000	315,160000	3,360000	19,250000	0,000000	1304,000000
0,000000	311,280000	3,360000	19,250000	0,000000	1304,000000
0,000000	309,320000	3,360000	19,250000	0,000000	1304,000000
0,000000	304,980000	3,360000	19,250000	0,000000	1304,000000
0,000000	302,040000	3,360000	19,250000	0,000000	1304,000000
0,000000	300,180000	3,360000	19,250000	0,000000	1304,000000
0,000000	297,700000	3,360000	19,250000	0,000000	1304,000000
0,000000	294,860000	3,360000	19,250000	0,000000	1304,000000
0,000000	292,380000	3,360000	19,250000	0,000000	1304,000000
0,000000	290,740000	3,360000	19,250000	0,000000	1304,000000
0,000000	287,900000	3,360000	19,250000	0,000000	1304,000000
0,000000	287,180000	3,360000	19,250000	0,000000	1304,000000
0,000000	287,180000	3,360000	19,250000	0,000000	1304,000000
0,000000	285,780000	3,360000	19,250000	0,000000	1304,000000
0,000000	283,420000	3,360000	19,250000	0,000000	1304,000000
0,000000	281,980000	3,360000	19,250000	0,000000	1304,000000
0,000000	280,980000	3,360000	19,250000	0,000000	1304,000000
0,000000	280,120000	3,360000	19,250000	0,000000	1304,000000
0,000000	278,580000	3,360000	19,250000	0,000000	1304,000000
0,000000	277,200000	3,360000	19,250000	0,000000	1304,000000
0,000000	276,260000	3,360000	19,250000	0,000000	1304,000000
0,000000	275,600000	3,360000	19,250000	0,000000	1304,000000
0,000000	274,540000	3,360000	19,250000	0,000000	1304,000000
0,000000	273,900000	3,360000	19,250000	0,000000	1304,000000
0,000000	273,260000	3,360000	19,250000	0,000000	1304,000000
0,000000	272,340000	3,360000	19,250000	0,000000	1304,000000
0,000000	271,600000	3,360000	19,250000	0,000000	1304,000000
0,000000	270,280000	3,360000	19,250000	0,000000	1304,000000
0,000000	270,300000	3,360000	19,250000	0,000000	1304,000000
0,000000	269,600000	3,360000	19,250000	0,000000	1304,000000
0,000000	269,500000	3,360000	19,250000	0,000000	1304,000000
0,000000	269,040000	3,360000	19,250000	0,000000	1304,000000
0,000000	268,620000	3,360000	19,250000	0,000000	1304,000000
0,000000	268,080000	3,360000	19,250000	0,000000	1304,000000
0,000000	268,060000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,680000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,560000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,440000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,060000	3,360000	19,250000	0,000000	1304,000000
0,000000	266,980000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,000000	3,360000	19,250000	0,000000	1304,000000
0,000000	266,720000	3,360000	19,250000	0,000000	1304,000000
0,000000	266,460000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,020000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,020000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,300000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,260000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,340000	3,360000	19,250000	0,000000	1304,000000
0,000000	267,280000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,160000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,460000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,040000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,340000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,380000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,940000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,920000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,720000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,680000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,720000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,080000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,140000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,920000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,800000	3,360000	19,250000	0,000000	1305,000000
0,000000	267,160000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,740000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,980000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,840000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,820000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,660000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,680000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,860000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,620000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,600000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,280000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,280000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,420000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,340000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,640000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,020000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,580000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,120000	3,360000	19,250000	0,000000	1305,000000
0,000000	266,100000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,900000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,960000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,640000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,580000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,640000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,420000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,580000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,160000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,020000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,260000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,100000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,960000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,300000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,060000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,660000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,820000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,000000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,840000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,300000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,340000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,140000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,640000	3,360000	19,250000	0,000000	1305,000000
0,000000	264,700000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,080000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,080000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,020000	3,360000	19,250000	0,000000	1305,000000
0,000000	265,000000	3,360000	19,250000	0,000000	1322,000000
0,000000	264,880000	3,360000	19,250000	0,000000	1322,000000
0,000000	266,080000	3,360000	19,250000	0,000000	1322,000000
0,000000	267,020000	3,360000	19,250000	0,000000	1322,000000
0,000000	266,800000	3,360000	19,250000	0,000000	1322,000000
0,000000	268,640000	3,360000	19,250000	0,000000	1322,000000
0,000000	268,720000	3,360000	19,250000	0,000000	1322,000000
0,000000	269,980000	3,360000	19,250000	0,000000	1322,000000
0,000000	270,680000	3,360000	19,250000	0,000000	1322,000000
0,000000	271,200000	3,360000	19,250000	0,000000	1322,000000
0,000000	272,540000	3,360000	19,250000	0,000000	1322,000000
0,000000	272,900000	3,360000	19,250000	0,000000	1322,000000
0,000000	273,780000	3,360000	19,250000	0,000000	1322,000000
0,000000	274,020000	3,360000	19,250000	0,000000	1322,000000
0,000000	274,880000	3,360000	19,250000	0,000000	1322,000000
0,000000	275,080000	3,360000	19,250000	0,000000	1322,000000
0,000000	275,520000	3,360000	19,250000	0,000000	1322,000000
0,000000	276,440000	3,360000	19,250000	0,000000	1322,000000
0,000000	277,120000	3,360000	19,250000	0,000000	1322,000000
0,000000	277,100000	3,360000	19,250000	0,000000	1322,000000
0,000000	277,720000	3,360000	19,250000	0,000000	1322,000000
0,000000	277,560000	3,360000	19,250000	0,000000	1322,000000
0,000000	278,180000	3,360000	19,250000	0,000000	1322,000000
0,000000	278,880000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,160000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,060000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,100000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,660000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,700000	3,360000	19,250000	0,000000	1322,000000
0,000000	279,700000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,000000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,160000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,100000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,980000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,980000	3,360000	19,250000	0,000000	1322,000000
0,000000	280,860000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,100000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,240000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,960000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,380000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,880000	3,360000	19,250000	0,000000	1322,000000
0,000000	281,480000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,400000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,200000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,480000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,800000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,800000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,000000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,840000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,780000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,400000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,800000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,020000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,040000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,080000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,480000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,200000	3,360000	19,250000	0,000000	1322,000000
0,000000	283,140000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,840000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,840000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,580000	3,360000	19,250000	0,000000	1322,000000
0,000000	282,760000	3,360000	19,250000	0,000000	1375,000000
0,000000	283,700000	3,360000	19,250000	0,000000	1375,000000
0,000000	285,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	287,140000	3,360000	19,250000	0,000000	1375,000000
0,000000	290,500000	3,360000	19,250000	0,000000	1375,000000
0,000000	292,900000	3,360000	19,250000	0,000000	1375,000000
0,000000	295,980000	3,360000	19,250000	0,000000	1375,000000
0,000000	298,560000	3,360000	19,250000	0,000000	1375,000000
0,000000	301,980000	3,360000	19,250000	0,000000	1375,000000
0,000000	304,920000	3,360000	19,250000	0,000000	1375,000000
0,000000	307,560000	3,360000	19,250000	0,000000	1375,000000
0,000000	310,520000	3,360000	19,250000	0,000000	1375,000000
0,000000	313,160000	3,360000	19,250000	0,000000	1375,000000
0,000000	316,000000	3,360000	19,250000	0,000000	1375,000000
0,000000	318,180000	3,360000	19,250000	0,000000	1375,000000
0,000000	320,840000	3,360000	19,250000	0,000000	1375,000000
0,000000	323,000000	3,360000	19,250000	0,000000	1375,000000
0,000000	325,020000	3,360000	19,250000	0,000000	1375,000000
0,000000	326,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	328,300000	3,360000	19,250000	0,000000	1375,000000
0,000000	329,320000	3,360000	19,250000	0,000000	1375,000000
0,000000	331,080000	3,360000	19,250000	0,000000	1375,000000
0,000000	332,160000	3,360000	19,250000	0,000000	1375,000000
0,000000	333,300000	3,360000	19,250000	0,000000	1375,000000
0,000000	334,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	335,200000	3,360000	19,250000	0,000000	1375,000000
0,000000	336,240000	3,360000	19,250000	0,000000	1375,000000
0,000000	336,500000	3,360000	19,250000	0,000000	1375,000000
0,000000	338,020000	3,360000	19,250000	0,000000	1375,000000
0,000000	338,940000	3,360000	19,250000	0,000000	1375,000000
0,000000	338,940000	3,360000	19,250000	0,000000	1375,000000
0,000000	339,700000	3,360000	19,250000	0,000000	1375,000000
0,000000	340,060000	3,360000	19,250000	0,000000	1375,000000
0,000000	341,020000	3,360000	19,250000	0,000000	1375,000000
0,000000	341,240000	3,360000	19,250000	0,000000	1375,000000
0,000000	341,780000	3,360000	19,250000	0,000000	1375,000000
0,000000	341,980000	3,360000	19,250000	0,000000	1375,000000
0,000000	342,900000	3,360000	19,250000	0,000000	1375,000000
0,000000	343,220000	3,360000	19,250000	0,000000	1375,000000
0,000000	343,420000	3,360000	19,250000	0,000000	1375,000000
0,000000	343,180000	3,360000	19,250000	0,000000	1375,000000
0,000000	343,720000	3,360000	19,250000	0,000000	1375,000000
0,000000	343,740000	3,360000	19,250000	0,000000	1375,000000
0,000000	344,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	344,660000	3,360000	19,250000	0,000000	1375,000000
0,000000	345,060000	3,360000	19,250000	0,000000	1375,000000
0,000000	345,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	345,420000	3,360000	19,250000	0,000000	1375,000000
0,000000	346,820000	3,360000	19,250000	0,000000	1375,000000
0,000000	346,960000	3,360000	19,250000	0,000000	1375,000000
0,000000	347,240000	3,360000	19,250000	0,000000	1375,000000
0,000000	347,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	347,020000	3,360000	19,250000	0,000000	1375,000000
0,000000	347,720000	3,360000	19,250000	0,000000	1375,000000
0,000000	348,140000	3,360000	19,250000	0,000000	1375,000000
0,000000	347,760000	3,360000	19,250000	0,000000	1375,000000
0,000000	348,180000	3,360000	19,250000	0,000000	1375,000000
0,000000	348,340000	3,360000	19,250000	0,000000	1375,000000
0,000000	348,740000	3,360000	19,250000	0,000000	1375,000000
0,000000	349,000000	3,360000	19,250000	0,000000	1375,000000
0,000000	349,000000	3,360000	19,250000	0,000000	1375,000000
0,000000	349,000000	3,360000	19,250000	0,000000	1303,000000
0,000000	349,380000	3,360000	19,250000	0,000000	1303,000000
0,000000	347,240000	3,360000	19,250000	0,000000	1303,000000
0,000000	344,980000	3,360000	19,250000	0,000000	1303,000000
0,000000	341,060000	3,360000	19,250000	0,000000	1303,000000
0,000000	337,440000	3,360000	19,250000	0,000000	1303,000000
0,000000	333,960000	3,360000	19,250000	0,000000	1303,000000
0,000000	329,040000	3,360000	19,250000	0,000000	1303,000000
0,000000	324,760000	3,360000	19,250000	0,000000	1303,000000
0,000000	320,520000	3,360000	19,250000	0,000000	1303,000000
0,000000	316,080000	3,360000	19,250000	0,000000	1303,000000
0,000000	313,320000	3,360000	19,250000	0,000000	1303,000000
0,000000	310,180000	3,360000	19,250000	0,000000	1303,000000
0,000000	304,640000	3,360000	19,250000	0,000000	1303,000000
0,000000	302,220000	3,360000	19,250000	0,000000	1303,000000
0,000000	299,260000	3,360000	19,250000	0,000000	1303,000000
0,000000	296,400000	3,360000	19,250000	0,000000	1303,000000
0,000000	293,960000	3,360000	19,250000	0,000000	1303,000000
0,000000	291,760000	3,360000	19,250000	0,000000	1303,000000
0,000000	289,040000	3,360000	19,250000	0,000000	1303,000000
0,000000	285,680000	3,360000	19,250000	0,000000	1303,000000
0,000000	284,040000	3,360000	19,250000	0,000000	1303,000000
0,000000	281,920000	3,360000	19,250000	0,000000	1303,000000
0,000000	281,380000	3,360000	19,250000	0,000000	1303,000000
0,000000	278,820000	3,360000	19,250000	0,000000	1303,000000
0,000000	277,660000	3,360000	19,250000	0,000000	1303,000000
0,000000	275,940000	3,360000	19,250000	0,000000	1303,000000
0,000000	275,160000	3,360000	19,250000	0,000000	1303,000000
0,000000	272,760000	3,360000	19,250000	0,000000	1303,000000
0,000000	272,260000	3,360000	19,250000	0,000000	1303,000000
0,000000	271,180000	3,360000	19,250000	0,000000	1303,000000
0,000000	271,180000	3,360000	19,250000	0,000000	1303,000000
0,000000	270,680000	3,360000	19,250000	0,000000	1303,000000
0,000000	269,760000	3,360000	19,250000	0,000000	1303,000000
0,000000	269,220000	3,360000	19,250000	0,000000	1303,000000
0,000000	268,180000	3,360000	19,250000	0,000000	1303,000000
0,000000	268,000000	3,360000	19,250000	0,000000	1303,000000
0,000000	267,300000	3,360000	19,250000	0,000000	1303,000000
0,000000	266,680000	3,360000	19,250000	0,000000	1303,000000
0,000000	266,140000	3,360000	19,250000	0,000000	1303,000000
0,000000	265,900000	3,360000	19,250000	0,000000	1303,000000
0,000000	265,080000	3,360000	19,250000	0,000000	1303,000000
0,000000	264,580000	3,360000	19,250000	0,000000	1303,000000
0,000000	264,040000	3,360000	19,250000	0,000000	1303,000000
0,000000	263,960000	3,360000	19,250000	0,000000	1303,000000
0,000000	262,820000	3,360000	19,250000	0,000000	1303,000000
0,000000	262,620000	3,360000	19,250000	0,000000	1303,000000
0,000000	263,240000	3,360000	19,250000	0,000000	1303,000000
0,000000	262,280000	3,360000	19,250000	0,000000	1303,000000
0,000000	262,280000	3,360000	19,250000	0,000000	1303,000000
0,000000	262,040000	3,360000	19,250000	0,000000	1303,000000
0,000000	261,780000	3,360000	19,250000	0,000000	1303,000000
0,000000	261,860000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,980000	3,360000	19,250000	0,000000	1303,000000
0,000000	261,120000	3,360000	19,250000	0,000000	1303,000000
0,000000	261,120000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,740000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,500000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,120000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,000000	3,360000	19,250000	0,000000	1303,000000
0,000000	260,240000	3,360000	19,250000	0,000000	1372,000000
0,000000	260,780000	3,360000	19,250000	0,000000	1372,000000
0,000000	260,780000	3,360000	19,250000	0,000000	1372,000000
0,000000	262,140000	3,360000	19,250000	0,000000	1372,000000
0,000000	265,140000	3,360000	19,250000	0,000000	1372,000000
0,000000	268,020000	3,360000	19,250000	0,000000	1372,000000
0,000000	272,460000	3,360000	19,250000	0,000000	1372,000000
0,000000	276,880000	3,360000	19,250000	0,000000	1372,000000
0,000000	282,380000	3,360000	19,250000	0,000000	1372,000000
0,000000	285,700000	3,360000	19,250000	0,000000	1372,000000
0,000000	289,560000	3,360000	19,250000	0,000000	1372,000000
0,000000	294,500000	3,360000	19,250000	0,000000	1372,000000
0,000000	297,800000	3,360000	19,250000	0,000000	1372,000000
0,000000	301,340000	3,360000	19,250000	0,000000	1372,000000
0,000000	303,940000	3,360000	19,250000	0,000000	1372,000000
0,000000	307,480000	3,360000	19,250000	0,000000	1372,000000
0,000000	310,400000	3,360000	19,250000	0,000000	1372,000000
0,000000	313,920000	3,360000	19,250000	0,000000	1372,000000
0,000000	316,160000	3,360000	19,250000	0,000000	1372,000000
0,000000	318,800000	3,360000	19,250000	0,000000	1372,000000
0,000000	321,320000	3,360000	19,250000	0,000000	1372,000000
0,000000	323,480000	3,360000	19,250000	0,000000	1372,000000
0,000000	325,700000	3,360000	19,250000	0,000000	1372,000000
0,000000	327,900000	3,360000	19,250000	0,000000	1372,000000
0,000000	328,980000	3,360000	19,250000	0,000000	1372,000000
0,000000	331,180000	3,360000	19,250000	0,000000	1372,000000
0,000000	332,120000	3,360000	19,250000	0,000000	1372,000000
0,000000	333,500000	3,360000	19,250000	0,000000	1372,000000
0,000000	334,620000	3,360000	19,250000	0,000000	1372,000000
0,000000	335,960000	3,360000	19,250000	0,000000	1372,000000
0,000000	336,760000	3,360000	19,250000	0,000000	1372,000000
0,000000	337,400000	3,360000	19,250000	0,000000	1372,000000
0,000000	338,380000	3,360000	19,250000	0,000000	1372,000000
0,000000	339,280000	3,360000	19,250000	0,000000	1372,000000
0,000000	339,280000	3,360000	19,250000	0,000000	1372,000000
0,000000	340,100000	3,360000	19,250000	0,000000	1372,000000
0,000000	340,660000	3,360000	19,250000	0,000000	1372,000000
0,000000	341,340000	3,360000	19,250000	0,000000	1372,000000
0,000000	341,760000	3,360000	19,250000	0,000000	1372,000000
0,000000	342,280000	3,360000	19,250000	0,000000	1372,000000
0,000000	342,780000	3,360000	19,250000	0,000000	1372,000000
0,000000	342,640000	3,360000	19,250000	0,000000	1372,000000
