SP	FB	KP	KI	KD	PWM
0,000000	345,960000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,240000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,260000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,220000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,960000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,180000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,600000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,660000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,360000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,200000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,060000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,200000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,120000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,380000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,260000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,640000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,280000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,700000	3,350000	19,140000	0,000000	1380,000000
0,000000	345,660000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,280000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,080000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,620000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,640000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,540000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,340000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,800000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,060000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,940000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,160000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,160000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,260000	3,350000	19,140000	0,000000	1380,000000
0,000000	346,940000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,240000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,320000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,280000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,480000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,200000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,880000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,600000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,560000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,140000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,440000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,180000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,520000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,840000	3,350000	19,140000	0,000000	1380,000000
0,000000	347,800000	3,350000	19,140000	0,000000	1308,000000
0,000000	346,860000	3,350000	19,140000	0,000000	1308,000000
0,000000	342,960000	3,350000	19,140000	0,000000	1308,000000
0,000000	341,040000	3,350000	19,140000	0,000000	1308,000000
0,000000	336,840000	3,350000	19,140000	0,000000	1308,000000
0,000000	331,220000	3,350000	19,140000	0,000000	1308,000000
0,000000	328,060000	3,350000	19,140000	0,000000	1308,000000
0,000000	324,180000	3,350000	19,140000	0,000000	1308,000000
0,000000	320,280000	3,350000	19,140000	0,000000	1308,000000
0,000000	314,320000	3,350000	19,140000	0,000000	1308,000000
0,000000	310,780000	3,350000	19,140000	0,000000	1308,000000
0,000000	308,180000	3,350000	19,140000	0,000000	1308,000000
0,000000	304,880000	3,350000	19,140000	0,000000	1308,000000
0,000000	302,080000	3,350000	19,140000	0,000000	1308,000000
0,000000	299,320000	3,350000	19,140000	0,000000	1308,000000
0,000000	299,320000	3,350000	19,140000	0,000000	1308,000000
0,000000	295,840000	3,350000	19,140000	0,000000	1308,000000
0,000000	293,400000	3,350000	19,140000	0,000000	1308,000000
0,000000	291,440000	3,350000	19,140000	0,000000	1308,000000
0,000000	289,860000	3,350000	19,140000	0,000000	1308,000000
0,000000	288,300000	3,350000	19,140000	0,000000	1308,000000
0,000000	286,600000	3,350000	19,140000	0,000000	1308,000000
0,000000	284,180000	3,350000	19,140000	0,000000	1308,000000
0,000000	282,680000	3,350000	19,140000	0,000000	1308,000000
0,000000	280,760000	3,350000	19,140000	0,000000	1308,000000
0,000000	279,980000	3,350000	19,140000	0,000000	1308,000000
0,000000	278,740000	3,350000	19,140000	0,000000	1308,000000
0,000000	277,620000	3,350000	19,140000	0,000000	1308,000000
0,000000	277,080000	3,350000	19,140000	0,000000	1308,000000
0,000000	275,180000	3,350000	19,140000	0,000000	1308,000000
0,000000	274,520000	3,350000	19,140000	0,000000	1308,000000
0,000000	273,660000	3,350000	19,140000	0,000000	1308,000000
0,000000	273,040000	3,350000	19,140000	0,000000	1308,000000
0,000000	272,360000	3,350000	19,140000	0,000000	1308,000000
0,000000	271,880000	3,350000	19,140000	0,000000	1308,000000
0,000000	270,740000	3,350000	19,140000	0,000000	1308,000000
0,000000	269,980000	3,350000	19,140000	0,000000	1308,000000
0,000000	269,700000	3,350000	19,140000	0,000000	1308,000000
0,000000	269,260000	3,350000	19,140000	0,000000	1308,000000
0,000000	268,580000	3,350000	19,140000	0,000000	1308,000000
0,000000	268,720000	3,350000	19,140000	0,000000	1308,000000
0,000000	267,720000	3,350000	19,140000	0,000000	1308,000000
0,000000	267,440000	3,350000	19,140000	0,000000	1308,000000
0,000000	267,240000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,980000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,760000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,960000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,960000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,640000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,600000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,940000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,660000	3,350000	19,140000	0,000000	1308,000000
0,000000	266,020000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,640000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,940000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,600000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,080000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,000000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,060000	3,350000	19,140000	0,000000	1308,000000
0,000000	264,940000	3,350000	19,140000	0,000000	1308,000000
0,000000	265,040000	3,350000	19,140000	0,000000	1308,000000
0,000000	264,800000	3,350000	19,140000	0,000000	1374,000000
0,000000	265,080000	3,350000	19,140000	0,000000	1374,000000
0,000000	266,800000	3,350000	19,140000	0,000000	1374,000000
0,000000	269,000000	3,350000	19,140000	0,000000	1374,000000
0,000000	272,260000	3,350000	19,140000	0,000000	1374,000000
0,000000	276,420000	3,350000	19,140000	0,000000	1374,000000
0,000000	279,600000	3,350000	19,140000	0,000000	1374,000000
0,000000	283,820000	3,350000	19,140000	0,000000	1374,000000
0,000000	287,620000	3,350000	19,140000	0,000000	1374,000000
0,000000	291,080000	3,350000	19,140000	0,000000	1374,000000
0,000000	295,140000	3,350000	19,140000	0,000000	1374,000000
0,000000	298,260000	3,350000	19,140000	0,000000	1374,000000
0,000000	302,060000	3,350000	19,140000	0,000000	1374,000000
0,000000	305,240000	3,350000	19,140000	0,000000	1374,000000
0,000000	309,340000	3,350000	19,140000	0,000000	1374,000000
0,000000	311,920000	3,350000	19,140000	0,000000	1374,000000
0,000000	311,920000	3,350000	19,140000	0,000000	1374,000000
0,000000	314,940000	3,350000	19,140000	0,000000	1374,000000
0,000000	316,840000	3,350000	19,140000	0,000000	1374,000000
0,000000	319,360000	3,350000	19,140000	0,000000	1374,000000
0,000000	321,100000	3,350000	19,140000	0,000000	1374,000000
0,000000	323,300000	3,350000	19,140000	0,000000	1374,000000
0,000000	324,620000	3,350000	19,140000	0,000000	1374,000000
0,000000	326,120000	3,350000	19,140000	0,000000	1374,000000
0,000000	326,620000	3,350000	19,140000	0,000000	1374,000000
0,000000	328,440000	3,350000	19,140000	0,000000	1374,000000
0,000000	328,520000	3,350000	19,140000	0,000000	1374,000000
0,000000	329,760000	3,350000	19,140000	0,000000	1374,000000
0,000000	330,020000	3,350000	19,140000	0,000000	1374,000000
0,000000	330,460000	3,350000	19,140000	0,000000	1374,000000
0,000000	331,520000	3,350000	19,140000	0,000000	1374,000000
0,000000	332,480000	3,350000	19,140000	0,000000	1374,000000
0,000000	332,600000	3,350000	19,140000	0,000000	1374,000000
0,000000	333,360000	3,350000	19,140000	0,000000	1374,000000
0,000000	333,660000	3,350000	19,140000	0,000000	1374,000000
0,000000	334,000000	3,350000	19,140000	0,000000	1374,000000
0,000000	334,480000	3,350000	19,140000	0,000000	1374,000000
0,000000	335,200000	3,350000	19,140000	0,000000	1374,000000
0,000000	335,360000	3,350000	19,140000	0,000000	1374,000000
0,000000	335,880000	3,350000	19,140000	0,000000	1374,000000
0,000000	336,400000	3,350000	19,140000	0,000000	1374,000000
0,000000	336,280000	3,350000	19,140000	0,000000	1374,000000
0,000000	336,080000	3,350000	19,140000	0,000000	1374,000000
0,000000	336,960000	3,350000	19,140000	0,000000	1374,000000
0,000000	336,500000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,060000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,440000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,440000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,680000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,740000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,100000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,020000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,620000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,480000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,480000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,540000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,680000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,420000	3,350000	19,140000	0,000000	1374,000000
0,000000	338,380000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,900000	3,350000	19,140000	0,000000	1374,000000
0,000000	337,860000	3,350000	19,140000	0,000000	1384,000000
0,000000	338,740000	3,350000	19,140000	0,000000	1384,000000
0,000000	338,960000	3,350000	19,140000	0,000000	1384,000000
0,000000	339,680000	3,350000	19,140000	0,000000	1384,000000
0,000000	340,560000	3,350000	19,140000	0,000000	1384,000000
0,000000	341,460000	3,350000	19,140000	0,000000	1384,000000
0,000000	342,200000	3,350000	19,140000	0,000000	1384,000000
0,000000	343,000000	3,350000	19,140000	0,000000	1384,000000
0,000000	344,260000	3,350000	19,140000	0,000000	1384,000000
0,000000	345,120000	3,350000	19,140000	0,000000	1384,000000
0,000000	345,780000	3,350000	19,140000	0,000000	1384,000000
0,000000	346,740000	3,350000	19,140000	0,000000	1384,000000
0,000000	346,460000	3,350000	19,140000	0,000000	1384,000000
0,000000	348,240000	3,350000	19,140000	0,000000	1384,000000
0,000000	348,160000	3,350000	19,140000	0,000000	1384,000000
0,000000	349,340000	3,350000	19,140000	0,000000	1384,000000
0,000000	349,700000	3,350000	19,140000	0,000000	1384,000000
0,000000	350,220000	3,350000	19,140000	0,000000	1384,000000
0,000000	350,220000	3,350000	19,140000	0,000000	1384,000000
0,000000	351,420000	3,350000	19,140000	0,000000	1384,000000
0,000000	351,640000	3,350000	19,140000	0,000000	1384,000000
0,000000	352,260000	3,350000	19,140000	0,000000	1384,000000
0,000000	352,840000	3,350000	19,140000	0,000000	1384,000000
0,000000	353,120000	3,350000	19,140000	0,000000	1384,000000
0,000000	354,020000	3,350000	19,140000	0,000000	1384,000000
0,000000	354,240000	3,350000	19,140000	0,000000	1384,000000
0,000000	354,940000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,260000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,480000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,020000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,080000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,540000	3,350000	19,140000	0,000000	1384,000000
0,000000	354,860000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,380000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,640000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,520000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,540000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,520000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,720000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,240000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,500000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,940000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,800000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,040000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,100000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,520000	3,350000	19,140000	0,000000	1384,000000
0,000000	355,900000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,440000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,540000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,360000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,360000	3,350000	19,140000	0,000000	1384,000000
0,000000	357,100000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,920000	3,350000	19,140000	0,000000	1384,000000
0,000000	358,000000	3,350000	19,140000	0,000000	1384,000000
0,000000	357,080000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,900000	3,350000	19,140000	0,000000	1384,000000
0,000000	357,200000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,660000	3,350000	19,140000	0,000000	1384,000000
0,000000	357,700000	3,350000	19,140000	0,000000	1384,000000
0,000000	357,100000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,800000	3,350000	19,140000	0,000000	1384,000000
0,000000	356,660000	3,350000	19,140000	0,000000	1303,000000
0,000000	356,620000	3,350000	19,140000	0,000000	1303,000000
0,000000	353,460000	3,350000	19,140000	0,000000	1303,000000
0,000000	350,220000	3,350000	19,140000	0,000000	1303,000000
0,000000	343,620000	3,350000	19,140000	0,000000	1303,000000
0,000000	341,140000	3,350000	19,140000	0,000000	1303,000000
0,000000	337,380000	3,350000	19,140000	0,000000	1303,000000
0,000000	332,860000	3,350000	19,140000	0,000000	1303,000000
0,000000	325,360000	3,350000	19,140000	0,000000	1303,000000
0,000000	322,020000	3,350000	19,140000	0,000000	1303,000000
0,000000	318,080000	3,350000	19,140000	0,000000	1303,000000
0,000000	314,000000	3,350000	19,140000	0,000000	1303,000000
0,000000	310,140000	3,350000	19,140000	0,000000	1303,000000
0,000000	305,500000	3,350000	19,140000	0,000000	1303,000000
0,000000	300,600000	3,350000	19,140000	0,000000	1303,000000
0,000000	298,300000	3,350000	19,140000	0,000000	1303,000000
0,000000	295,780000	3,350000	19,140000	0,000000	1303,000000
0,000000	292,580000	3,350000	19,140000	0,000000	1303,000000
0,000000	290,580000	3,350000	19,140000	0,000000	1303,000000
0,000000	290,580000	3,350000	19,140000	0,000000	1303,000000
0,000000	288,200000	3,350000	19,140000	0,000000	1303,000000
0,000000	286,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	282,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	281,060000	3,350000	19,140000	0,000000	1303,000000
0,000000	279,840000	3,350000	19,140000	0,000000	1303,000000
0,000000	278,520000	3,350000	19,140000	0,000000	1303,000000
0,000000	277,000000	3,350000	19,140000	0,000000	1303,000000
0,000000	275,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	274,020000	3,350000	19,140000	0,000000	1303,000000
0,000000	273,160000	3,350000	19,140000	0,000000	1303,000000
0,000000	270,780000	3,350000	19,140000	0,000000	1303,000000
0,000000	270,200000	3,350000	19,140000	0,000000	1303,000000
0,000000	269,660000	3,350000	19,140000	0,000000	1303,000000
0,000000	269,140000	3,350000	19,140000	0,000000	1303,000000
0,000000	267,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	267,280000	3,350000	19,140000	0,000000	1303,000000
0,000000	266,840000	3,350000	19,140000	0,000000	1303,000000
0,000000	266,160000	3,350000	19,140000	0,000000	1303,000000
0,000000	265,040000	3,350000	19,140000	0,000000	1303,000000
0,000000	264,260000	3,350000	19,140000	0,000000	1303,000000
0,000000	263,880000	3,350000	19,140000	0,000000	1303,000000
0,000000	263,600000	3,350000	19,140000	0,000000	1303,000000
0,000000	262,960000	3,350000	19,140000	0,000000	1303,000000
0,000000	262,960000	3,350000	19,140000	0,000000	1303,000000
0,000000	262,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,860000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,860000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,500000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,220000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,260000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,260000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,520000	3,350000	19,140000	0,000000	1303,000000
0,000000	261,100000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,860000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,660000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,340000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,340000	3,350000	19,140000	0,000000	1303,000000
0,000000	260,500000	3,350000	19,140000	0,000000	1303,000000
0,000000	259,760000	3,350000	19,140000	0,000000	1303,000000
0,000000	259,760000	3,350000	19,140000	0,000000	1303,000000
0,000000	259,540000	3,350000	19,140000	0,000000	1303,000000
0,000000	259,940000	3,350000	19,140000	0,000000	1370,000000
0,000000	259,660000	3,350000	19,140000	0,000000	1370,000000
0,000000	261,740000	3,350000	19,140000	0,000000	1370,000000
0,000000	263,020000	3,350000	19,140000	0,000000	1370,000000
0,000000	266,280000	3,350000	19,140000	0,000000	1370,000000
0,000000	271,360000	3,350000	19,140000	0,000000	1370,000000
0,000000	273,240000	3,350000	19,140000	0,000000	1370,000000
0,000000	276,980000	3,350000	19,140000	0,000000	1370,000000
0,000000	282,000000	3,350000	19,140000	0,000000	1370,000000
0,000000	284,880000	3,350000	19,140000	0,000000	1370,000000
0,000000	289,960000	3,350000	19,140000	0,000000	1370,000000
0,000000	291,460000	3,350000	19,140000	0,000000	1370,000000
0,000000	295,520000	3,350000	19,140000	0,000000	1370,000000
0,000000	298,120000	3,350000	19,140000	0,000000	1370,000000
0,000000	300,500000	3,350000	19,140000	0,000000	1370,000000
0,000000	304,400000	3,350000	19,140000	0,000000	1370,000000
0,000000	306,140000	3,350000	19,140000	0,000000	1370,000000
0,000000	309,240000	3,350000	19,140000	0,000000	1370,000000
0,000000	311,200000	3,350000	19,140000	0,000000	1370,000000
0,000000	314,760000	3,350000	19,140000	0,000000	1370,000000
0,000000	316,420000	3,350000	19,140000	0,000000	1370,000000
0,000000	316,420000	3,350000	19,140000	0,000000	1370,000000
0,000000	318,400000	3,350000	19,140000	0,000000	1370,000000
0,000000	319,740000	3,350000	19,140000	0,000000	1370,000000
0,000000	321,260000	3,350000	19,140000	0,000000	1370,000000
0,000000	322,440000	3,350000	19,140000	0,000000	1370,000000
0,000000	324,180000	3,350000	19,140000	0,000000	1370,000000
0,000000	325,020000	3,350000	19,140000	0,000000	1370,000000
0,000000	326,020000	3,350000	19,140000	0,000000	1370,000000
0,000000	327,220000	3,350000	19,140000	0,000000	1370,000000
0,000000	327,920000	3,350000	19,140000	0,000000	1370,000000
0,000000	329,080000	3,350000	19,140000	0,000000	1370,000000
0,000000	329,400000	3,350000	19,140000	0,000000	1370,000000
0,000000	330,040000	3,350000	19,140000	0,000000	1370,000000
0,000000	330,840000	3,350000	19,140000	0,000000	1370,000000
0,000000	331,340000	3,350000	19,140000	0,000000	1370,000000
0,000000	332,360000	3,350000	19,140000	0,000000	1370,000000
0,000000	332,280000	3,350000	19,140000	0,000000	1370,000000
0,000000	332,980000	3,350000	19,140000	0,000000	1370,000000
0,000000	333,220000	3,350000	19,140000	0,000000	1370,000000
0,000000	333,760000	3,350000	19,140000	0,000000	1370,000000
0,000000	333,560000	3,350000	19,140000	0,000000	1370,000000
0,000000	333,960000	3,350000	19,140000	0,000000	1370,000000
0,000000	334,360000	3,350000	19,140000	0,000000	1370,000000
0,000000	334,560000	3,350000	19,140000	0,000000	1370,000000
0,000000	334,960000	3,350000	19,140000	0,000000	1370,000000
0,000000	334,620000	3,350000	19,140000	0,000000	1370,000000
0,000000	335,600000	3,350000	19,140000	0,000000	1370,000000
0,000000	335,820000	3,350000	19,140000	0,000000	1370,000000
0,000000	335,460000	3,350000	19,140000	0,000000	1370,000000
0,000000	335,840000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,160000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,160000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,560000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,660000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,940000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,380000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,440000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,960000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,640000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,900000	3,350000	19,140000	0,000000	1370,000000
0,000000	336,580000	3,350000	19,140000	0,000000	1315,000000
0,000000	336,760000	3,350000	19,140000	0,000000	1315,000000
0,000000	334,720000	3,350000	19,140000	0,000000	1315,000000
0,000000	333,180000	3,350000	19,140000	0,000000	1315,000000
0,000000	330,620000	3,350000	19,140000	0,000000	1315,000000
0,000000	327,320000	3,350000	19,140000	0,000000	1315,000000
0,000000	325,580000	3,350000	19,140000	0,000000	1315,000000
0,000000	322,960000	3,350000	19,140000	0,000000	1315,000000
0,000000	319,980000	3,350000	19,140000	0,000000	1315,000000
0,000000	316,940000	3,350000	19,140000	0,000000	1315,000000
0,000000	314,800000	3,350000	19,140000	0,000000	1315,000000
0,000000	312,800000	3,350000	19,140000	0,000000	1315,000000
0,000000	309,740000	3,350000	19,140000	0,000000	1315,000000
0,000000	306,860000	3,350000	19,140000	0,000000	1315,000000
0,000000	305,460000	3,350000	19,140000	0,000000	1315,000000
0,000000	304,000000	3,350000	19,140000	0,000000	1315,000000
0,000000	301,780000	3,350000	19,140000	0,000000	1315,000000
0,000000	300,100000	3,350000	19,140000	0,000000	1315,000000
0,000000	297,300000	3,350000	19,140000	0,000000	1315,000000
0,000000	295,900000	3,350000	19,140000	0,000000	1315,000000
0,000000	294,920000	3,350000	19,140000	0,000000	1315,000000
0,000000	293,880000	3,350000	19,140000	0,000000	1315,000000
0,000000	292,560000	3,350000	19,140000	0,000000	1315,000000
0,000000	292,560000	3,350000	19,140000	0,000000	1315,000000
0,000000	290,700000	3,350000	19,140000	0,000000	1315,000000
0,000000	289,980000	3,350000	19,140000	0,000000	1315,000000
0,000000	289,120000	3,350000	19,140000	0,000000	1315,000000
0,000000	287,960000	3,350000	19,140000	0,000000	1315,000000
0,000000	287,460000	3,350000	19,140000	0,000000	1315,000000
0,000000	286,300000	3,350000	19,140000	0,000000	1315,000000
0,000000	286,220000	3,350000	19,140000	0,000000	1315,000000
0,000000	284,880000	3,350000	19,140000	0,000000	1315,000000
0,000000	284,360000	3,350000	19,140000	0,000000	1315,000000
0,000000	283,520000	3,350000	19,140000	0,000000	1315,000000
0,000000	282,740000	3,350000	19,140000	0,000000	1315,000000
0,000000	282,160000	3,350000	19,140000	0,000000	1315,000000
0,000000	281,600000	3,350000	19,140000	0,000000	1315,000000
0,000000	281,100000	3,350000	19,140000	0,000000	1315,000000
0,000000	281,080000	3,350000	19,140000	0,000000	1315,000000
0,000000	280,200000	3,350000	19,140000	0,000000	1315,000000
0,000000	280,340000	3,350000	19,140000	0,000000	1315,000000
0,000000	279,920000	3,350000	19,140000	0,000000	1315,000000
0,000000	279,600000	3,350000	19,140000	0,000000	1315,000000
0,000000	279,380000	3,350000	19,140000	0,000000	1315,000000
0,000000	279,060000	3,350000	19,140000	0,000000	1315,000000
0,000000	278,460000	3,350000	19,140000	0,000000	1315,000000
0,000000	278,300000	3,350000	19,140000	0,000000	1315,000000
0,000000	277,980000	3,350000	19,140000	0,000000	1315,000000
0,000000	277,520000	3,350000	19,140000	0,000000	1315,000000
0,000000	277,220000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,860000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,640000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,660000	3,350000	19,140000	0,000000	1315,000000
0,000000	277,020000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,780000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,780000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,440000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,580000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,440000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,020000	3,350000	19,140000	0,000000	1315,000000
0,000000	275,720000	3,350000	19,140000	0,000000	1315,000000
0,000000	276,260000	3,350000	19,140000	0,000000	1312,000000
0,000000	275,720000	3,350000	19,140000	0,000000	1312,000000
0,000000	275,340000	3,350000	19,140000	0,000000	1312,000000
0,000000	274,540000	3,350000	19,140000	0,000000	1312,000000
0,000000	274,460000	3,350000	19,140000	0,000000	1312,000000
0,000000	274,060000	3,350000	19,140000	0,000000	1312,000000
0,000000	273,880000	3,350000	19,140000	0,000000	1312,000000
0,000000	273,580000	3,350000	19,140000	0,000000	1312,000000
0,000000	273,020000	3,350000	19,140000	0,000000	1312,000000
0,000000	273,000000	3,350000	19,140000	0,000000	1312,000000
0,000000	272,060000	3,350000	19,140000	0,000000	1312,000000
0,000000	272,240000	3,350000	19,140000	0,000000	1312,000000
0,000000	272,500000	3,350000	19,140000	0,000000	1312,000000
0,000000	272,160000	3,350000	19,140000	0,000000	1312,000000
0,000000	271,780000	3,350000	19,140000	0,000000	1312,000000
0,000000	271,260000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,960000	3,350000	19,140000	0,000000	1312,000000
0,000000	271,160000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,800000	3,350000	19,140000	0,000000	1312,000000
0,000000	271,120000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,720000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,360000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,520000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,520000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,520000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,180000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,740000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,140000	3,350000	19,140000	0,000000	1312,000000
0,000000	271,000000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,820000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,800000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,980000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,380000	3,350000	19,140000	0,000000	1312,000000
0,000000	269,620000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,220000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,860000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,220000	3,350000	19,140000	0,000000	1312,000000
0,000000	270,040000	3,350000	19,140000	0,000000	1312,000000
0,000000	269,420000	3,350000	19,140000	0,000000	1312,000000
0,000000	269,580000	3,350000	19,140000	0,000000	1312,000000
0,000000	269,520000	3,350000	19,140000	0,000000	1312,000000
