SP	FB	KP	KI	KD	PWM
0,000000	304,400000	3,340000	19,030000	0,000000	1360,000000
0,000000	307,420000	3,340000	19,030000	0,000000	1360,000000
0,000000	309,200000	3,340000	19,030000	0,000000	1360,000000
0,000000	311,220000	3,340000	19,030000	0,000000	1360,000000
0,000000	312,820000	3,340000	19,030000	0,000000	1360,000000
0,000000	314,420000	3,340000	19,030000	0,000000	1360,000000
0,000000	316,000000	3,340000	19,030000	0,000000	1360,000000
0,000000	317,900000	3,340000	19,030000	0,000000	1360,000000
0,000000	319,180000	3,340000	19,030000	0,000000	1360,000000
0,000000	320,580000	3,340000	19,030000	0,000000	1360,000000
0,000000	322,060000	3,340000	19,030000	0,000000	1360,000000
0,000000	323,360000	3,340000	19,030000	0,000000	1360,000000
0,000000	324,620000	3,340000	19,030000	0,000000	1360,000000
0,000000	324,980000	3,340000	19,030000	0,000000	1360,000000
0,000000	326,900000	3,340000	19,030000	0,000000	1360,000000
0,000000	327,360000	3,340000	19,030000	0,000000	1360,000000
0,000000	328,400000	3,340000	19,030000	0,000000	1360,000000
0,000000	328,900000	3,340000	19,030000	0,000000	1360,000000
0,000000	329,560000	3,340000	19,030000	0,000000	1360,000000
0,000000	330,440000	3,340000	19,030000	0,000000	1360,000000
0,000000	330,900000	3,340000	19,030000	0,000000	1360,000000
0,000000	331,280000	3,340000	19,030000	0,000000	1360,000000
0,000000	331,880000	3,340000	19,030000	0,000000	1360,000000
0,000000	332,100000	3,340000	19,030000	0,000000	1360,000000
0,000000	333,160000	3,340000	19,030000	0,000000	1360,000000
0,000000	333,840000	3,340000	19,030000	0,000000	1360,000000
0,000000	333,840000	3,340000	19,030000	0,000000	1360,000000
0,000000	334,300000	3,340000	19,030000	0,000000	1360,000000
0,000000	335,180000	3,340000	19,030000	0,000000	1360,000000
0,000000	335,440000	3,340000	19,030000	0,000000	1360,000000
0,000000	335,820000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,080000	3,340000	19,030000	0,000000	1360,000000
0,000000	335,940000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,360000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,660000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,960000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,600000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,380000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,920000	3,340000	19,030000	0,000000	1360,000000
0,000000	336,820000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,180000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,060000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,400000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,640000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,420000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,240000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,560000	3,340000	19,030000	0,000000	1360,000000
0,000000	337,820000	3,340000	19,030000	0,000000	1306,000000
0,000000	337,160000	3,340000	19,030000	0,000000	1306,000000
0,000000	335,660000	3,340000	19,030000	0,000000	1306,000000
0,000000	333,280000	3,340000	19,030000	0,000000	1306,000000
0,000000	328,880000	3,340000	19,030000	0,000000	1306,000000
0,000000	327,060000	3,340000	19,030000	0,000000	1306,000000
0,000000	323,860000	3,340000	19,030000	0,000000	1306,000000
0,000000	319,380000	3,340000	19,030000	0,000000	1306,000000
0,000000	317,780000	3,340000	19,030000	0,000000	1306,000000
0,000000	315,040000	3,340000	19,030000	0,000000	1306,000000
0,000000	315,040000	3,340000	19,030000	0,000000	1306,000000
0,000000	313,020000	3,340000	19,030000	0,000000	1306,000000
0,000000	309,740000	3,340000	19,030000	0,000000	1306,000000
0,000000	305,760000	3,340000	19,030000	0,000000	1306,000000
0,000000	304,620000	3,340000	19,030000	0,000000	1306,000000
0,000000	302,560000	3,340000	19,030000	0,000000	1306,000000
0,000000	300,820000	3,340000	19,030000	0,000000	1306,000000
0,000000	297,960000	3,340000	19,030000	0,000000	1306,000000
0,000000	294,460000	3,340000	19,030000	0,000000	1306,000000
0,000000	291,420000	3,340000	19,030000	0,000000	1306,000000
0,000000	288,620000	3,340000	19,030000	0,000000	1306,000000
0,000000	286,180000	3,340000	19,030000	0,000000	1306,000000
0,000000	283,780000	3,340000	19,030000	0,000000	1306,000000
0,000000	282,480000	3,340000	19,030000	0,000000	1306,000000
0,000000	280,900000	3,340000	19,030000	0,000000	1306,000000
0,000000	279,620000	3,340000	19,030000	0,000000	1306,000000
0,000000	278,240000	3,340000	19,030000	0,000000	1306,000000
0,000000	277,960000	3,340000	19,030000	0,000000	1306,000000
0,000000	277,120000	3,340000	19,030000	0,000000	1306,000000
0,000000	276,100000	3,340000	19,030000	0,000000	1306,000000
0,000000	275,220000	3,340000	19,030000	0,000000	1306,000000
0,000000	274,120000	3,340000	19,030000	0,000000	1306,000000
0,000000	274,020000	3,340000	19,030000	0,000000	1306,000000
0,000000	273,980000	3,340000	19,030000	0,000000	1306,000000
0,000000	273,320000	3,340000	19,030000	0,000000	1306,000000
0,000000	272,460000	3,340000	19,030000	0,000000	1306,000000
0,000000	272,440000	3,340000	19,030000	0,000000	1306,000000
0,000000	272,100000	3,340000	19,030000	0,000000	1306,000000
0,000000	272,040000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,820000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,800000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,540000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,540000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,980000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,180000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,200000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,880000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,140000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,940000	3,340000	19,030000	0,000000	1306,000000
0,000000	271,620000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,300000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,480000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,640000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,740000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,940000	3,340000	19,030000	0,000000	1306,000000
0,000000	270,180000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,740000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,900000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,560000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,280000	3,340000	19,030000	0,000000	1306,000000
0,000000	269,220000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,680000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,740000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,680000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,880000	3,340000	19,030000	0,000000	1302,000000
0,000000	269,020000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,920000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,520000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,820000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,580000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,760000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,620000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,620000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,860000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,940000	3,340000	19,030000	0,000000	1302,000000
0,000000	268,060000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,900000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,320000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,100000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,300000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,020000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,080000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,080000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,060000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,480000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,920000	3,340000	19,030000	0,000000	1302,000000
0,000000	267,160000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,920000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,260000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,600000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,520000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,820000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,620000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,640000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,700000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,500000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,420000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,260000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,600000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,440000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,180000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,340000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,380000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,380000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,380000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,520000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,180000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,220000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,260000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,160000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,380000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,980000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,740000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,860000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,240000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,420000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,120000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,580000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,460000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,440000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,300000	3,340000	19,030000	0,000000	1302,000000
0,000000	266,500000	3,340000	19,030000	0,000000	1372,000000
0,000000	266,760000	3,340000	19,030000	0,000000	1372,000000
0,000000	270,320000	3,340000	19,030000	0,000000	1372,000000
0,000000	273,660000	3,340000	19,030000	0,000000	1372,000000
0,000000	278,420000	3,340000	19,030000	0,000000	1372,000000
0,000000	284,680000	3,340000	19,030000	0,000000	1372,000000
0,000000	288,520000	3,340000	19,030000	0,000000	1372,000000
0,000000	294,300000	3,340000	19,030000	0,000000	1372,000000
0,000000	297,840000	3,340000	19,030000	0,000000	1372,000000
0,000000	303,020000	3,340000	19,030000	0,000000	1372,000000
0,000000	307,400000	3,340000	19,030000	0,000000	1372,000000
0,000000	311,960000	3,340000	19,030000	0,000000	1372,000000
0,000000	315,580000	3,340000	19,030000	0,000000	1372,000000
0,000000	320,740000	3,340000	19,030000	0,000000	1372,000000
0,000000	320,740000	3,340000	19,030000	0,000000	1372,000000
0,000000	323,760000	3,340000	19,030000	0,000000	1372,000000
0,000000	327,640000	3,340000	19,030000	0,000000	1372,000000
0,000000	329,580000	3,340000	19,030000	0,000000	1372,000000
0,000000	332,900000	3,340000	19,030000	0,000000	1372,000000
0,000000	333,840000	3,340000	19,030000	0,000000	1372,000000
0,000000	336,200000	3,340000	19,030000	0,000000	1372,000000
0,000000	337,380000	3,340000	19,030000	0,000000	1372,000000
0,000000	338,680000	3,340000	19,030000	0,000000	1372,000000
0,000000	339,700000	3,340000	19,030000	0,000000	1372,000000
0,000000	340,660000	3,340000	19,030000	0,000000	1372,000000
0,000000	341,620000	3,340000	19,030000	0,000000	1372,000000
0,000000	341,780000	3,340000	19,030000	0,000000	1372,000000
0,000000	343,320000	3,340000	19,030000	0,000000	1372,000000
0,000000	344,080000	3,340000	19,030000	0,000000	1372,000000
0,000000	344,720000	3,340000	19,030000	0,000000	1372,000000
0,000000	344,980000	3,340000	19,030000	0,000000	1372,000000
0,000000	346,000000	3,340000	19,030000	0,000000	1372,000000
0,000000	345,980000	3,340000	19,030000	0,000000	1372,000000
0,000000	345,960000	3,340000	19,030000	0,000000	1372,000000
0,000000	346,360000	3,340000	19,030000	0,000000	1372,000000
0,000000	346,720000	3,340000	19,030000	0,000000	1372,000000
0,000000	346,940000	3,340000	19,030000	0,000000	1372,000000
0,000000	347,260000	3,340000	19,030000	0,000000	1372,000000
0,000000	347,140000	3,340000	19,030000	0,000000	1372,000000
0,000000	347,560000	3,340000	19,030000	0,000000	1372,000000
0,000000	348,140000	3,340000	19,030000	0,000000	1372,000000
0,000000	347,980000	3,340000	19,030000	0,000000	1372,000000
0,000000	348,800000	3,340000	19,030000	0,000000	1372,000000
0,000000	348,680000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,460000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,080000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,080000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,400000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,360000	3,340000	19,030000	0,000000	1372,000000
0,000000	349,980000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,180000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,480000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,740000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,600000	3,340000	19,030000	0,000000	1372,000000
0,000000	351,060000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,960000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,980000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,660000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,680000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,740000	3,340000	19,030000	0,000000	1372,000000
0,000000	350,660000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,980000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,680000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,700000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,260000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,280000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,620000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,280000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,940000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,940000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,960000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,760000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,320000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,280000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,640000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,460000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,460000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,920000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,740000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,980000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,660000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,960000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,580000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,140000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,600000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,360000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,160000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,000000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,140000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,560000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,940000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,140000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,380000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,460000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,120000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,480000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,820000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,340000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,340000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,460000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,120000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,180000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,680000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,780000	3,340000	19,030000	0,000000	1370,000000
0,000000	348,460000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,760000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,760000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,080000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,160000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,420000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,100000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,060000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,340000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,800000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,920000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,260000	3,340000	19,030000	0,000000	1370,000000
0,000000	350,440000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,920000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,940000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,180000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,620000	3,340000	19,030000	0,000000	1370,000000
0,000000	349,780000	3,340000	19,030000	0,000000	1307,000000
0,000000	349,120000	3,340000	19,030000	0,000000	1307,000000
0,000000	346,980000	3,340000	19,030000	0,000000	1307,000000
0,000000	343,980000	3,340000	19,030000	0,000000	1307,000000
0,000000	340,360000	3,340000	19,030000	0,000000	1307,000000
0,000000	336,640000	3,340000	19,030000	0,000000	1307,000000
0,000000	331,960000	3,340000	19,030000	0,000000	1307,000000
0,000000	327,880000	3,340000	19,030000	0,000000	1307,000000
0,000000	324,240000	3,340000	19,030000	0,000000	1307,000000
0,000000	319,140000	3,340000	19,030000	0,000000	1307,000000
0,000000	316,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	312,760000	3,340000	19,030000	0,000000	1307,000000
0,000000	310,000000	3,340000	19,030000	0,000000	1307,000000
0,000000	306,740000	3,340000	19,030000	0,000000	1307,000000
0,000000	302,820000	3,340000	19,030000	0,000000	1307,000000
0,000000	300,700000	3,340000	19,030000	0,000000	1307,000000
0,000000	299,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	299,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	296,900000	3,340000	19,030000	0,000000	1307,000000
0,000000	295,180000	3,340000	19,030000	0,000000	1307,000000
0,000000	292,700000	3,340000	19,030000	0,000000	1307,000000
0,000000	291,500000	3,340000	19,030000	0,000000	1307,000000
0,000000	290,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	289,180000	3,340000	19,030000	0,000000	1307,000000
0,000000	288,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	286,060000	3,340000	19,030000	0,000000	1307,000000
0,000000	285,320000	3,340000	19,030000	0,000000	1307,000000
0,000000	283,740000	3,340000	19,030000	0,000000	1307,000000
0,000000	283,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	282,400000	3,340000	19,030000	0,000000	1307,000000
0,000000	281,980000	3,340000	19,030000	0,000000	1307,000000
0,000000	281,280000	3,340000	19,030000	0,000000	1307,000000
0,000000	280,900000	3,340000	19,030000	0,000000	1307,000000
0,000000	280,020000	3,340000	19,030000	0,000000	1307,000000
0,000000	279,660000	3,340000	19,030000	0,000000	1307,000000
0,000000	278,800000	3,340000	19,030000	0,000000	1307,000000
0,000000	278,100000	3,340000	19,030000	0,000000	1307,000000
0,000000	278,120000	3,340000	19,030000	0,000000	1307,000000
0,000000	277,260000	3,340000	19,030000	0,000000	1307,000000
0,000000	277,020000	3,340000	19,030000	0,000000	1307,000000
0,000000	276,820000	3,340000	19,030000	0,000000	1307,000000
0,000000	276,060000	3,340000	19,030000	0,000000	1307,000000
0,000000	275,560000	3,340000	19,030000	0,000000	1307,000000
0,000000	275,740000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,620000	3,340000	19,030000	0,000000	1307,000000
0,000000	275,140000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,560000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,780000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,120000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,180000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,080000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,620000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,980000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,320000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,140000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,020000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,300000	3,340000	19,030000	0,000000	1307,000000
0,000000	272,680000	3,340000	19,030000	0,000000	1307,000000
0,000000	272,560000	3,340000	19,030000	0,000000	1307,000000
0,000000	272,300000	3,340000	19,030000	0,000000	1371,000000
0,000000	272,760000	3,340000	19,030000	0,000000	1371,000000
0,000000	275,320000	3,340000	19,030000	0,000000	1371,000000
0,000000	277,080000	3,340000	19,030000	0,000000	1371,000000
0,000000	279,840000	3,340000	19,030000	0,000000	1371,000000
0,000000	284,360000	3,340000	19,030000	0,000000	1371,000000
0,000000	287,560000	3,340000	19,030000	0,000000	1371,000000
0,000000	292,740000	3,340000	19,030000	0,000000	1371,000000
0,000000	295,120000	3,340000	19,030000	0,000000	1371,000000
0,000000	299,860000	3,340000	19,030000	0,000000	1371,000000
0,000000	303,040000	3,340000	19,030000	0,000000	1371,000000
0,000000	306,780000	3,340000	19,030000	0,000000	1371,000000
0,000000	309,880000	3,340000	19,030000	0,000000	1371,000000
0,000000	313,520000	3,340000	19,030000	0,000000	1371,000000
0,000000	315,900000	3,340000	19,030000	0,000000	1371,000000
0,000000	318,900000	3,340000	19,030000	0,000000	1371,000000
0,000000	320,840000	3,340000	19,030000	0,000000	1371,000000
0,000000	323,440000	3,340000	19,030000	0,000000	1371,000000
0,000000	325,760000	3,340000	19,030000	0,000000	1371,000000
0,000000	325,760000	3,340000	19,030000	0,000000	1371,000000
0,000000	328,240000	3,340000	19,030000	0,000000	1371,000000
0,000000	328,900000	3,340000	19,030000	0,000000	1371,000000
0,000000	331,780000	3,340000	19,030000	0,000000	1371,000000
0,000000	332,760000	3,340000	19,030000	0,000000	1371,000000
0,000000	334,560000	3,340000	19,030000	0,000000	1371,000000
0,000000	335,120000	3,340000	19,030000	0,000000	1371,000000
0,000000	336,560000	3,340000	19,030000	0,000000	1371,000000
0,000000	337,240000	3,340000	19,030000	0,000000	1371,000000
0,000000	338,540000	3,340000	19,030000	0,000000	1371,000000
0,000000	338,260000	3,340000	19,030000	0,000000	1371,000000
0,000000	339,720000	3,340000	19,030000	0,000000	1371,000000
0,000000	339,800000	3,340000	19,030000	0,000000	1371,000000
0,000000	340,580000	3,340000	19,030000	0,000000	1371,000000
0,000000	340,920000	3,340000	19,030000	0,000000	1371,000000
0,000000	341,000000	3,340000	19,030000	0,000000	1371,000000
0,000000	341,440000	3,340000	19,030000	0,000000	1371,000000
0,000000	341,280000	3,340000	19,030000	0,000000	1371,000000
0,000000	342,180000	3,340000	19,030000	0,000000	1371,000000
0,000000	341,860000	3,340000	19,030000	0,000000	1371,000000
0,000000	343,120000	3,340000	19,030000	0,000000	1371,000000
0,000000	342,800000	3,340000	19,030000	0,000000	1371,000000
0,000000	343,420000	3,340000	19,030000	0,000000	1371,000000
0,000000	343,520000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,060000	3,340000	19,030000	0,000000	1371,000000
0,000000	343,860000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,040000	3,340000	19,030000	0,000000	1371,000000
0,000000	343,720000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,160000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,120000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,120000	3,340000	19,030000	0,000000	1371,000000
0,000000	344,660000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,000000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,640000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,680000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,600000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,720000	3,340000	19,030000	0,000000	1371,000000
0,000000	345,700000	3,340000	19,030000	0,000000	1371,000000
0,000000	346,560000	3,340000	19,030000	0,000000	1371,000000
0,000000	346,200000	3,340000	19,030000	0,000000	1371,000000
0,000000	346,460000	3,340000	19,030000	0,000000	1371,000000
0,000000	346,700000	3,340000	19,030000	0,000000	1359,000000
0,000000	346,380000	3,340000	19,030000	0,000000	1359,000000
0,000000	346,060000	3,340000	19,030000	0,000000	1359,000000
0,000000	345,400000	3,340000	19,030000	0,000000	1359,000000
0,000000	344,900000	3,340000	19,030000	0,000000	1359,000000
0,000000	344,800000	3,340000	19,030000	0,000000	1359,000000
0,000000	344,340000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,420000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,940000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,040000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,100000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,540000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,520000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,000000	3,340000	19,030000	0,000000	1359,000000
0,000000	339,920000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,160000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,820000	3,340000	19,030000	0,000000	1359,000000
0,000000	339,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	339,080000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,620000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,220000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,400000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,960000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,880000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,560000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,580000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,380000	3,340000	19,030000	0,000000	1359,000000
0,000000	336,920000	3,340000	19,030000	0,000000	1359,000000
0,000000	336,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	336,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	336,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,080000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,300000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,040000	3,340000	19,030000	0,000000	1359,000000
0,000000	336,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,360000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,120000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,160000	3,340000	19,030000	0,000000	1359,000000
